name,videoName,frameIndex,id,category,attributes.crowd,attributes.occluded,attributes.truncated,box2d.x1,box2d.x2,box2d.y1,box2d.y2,haveVideo
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107715.0,pedestrian,False,False,False,971.798169924402,1107.7878206359153,150.5821451085967,471.92755261183095,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107705.0,pedestrian,False,False,False,549.8576783331986,576.8693212827458,232.5485099210159,303.3376431681052,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107735.0,pedestrian,False,True,False,1124.55366798391,1158.0853626798998,221.37127835568603,288.43466774766534,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107724.0,pedestrian,False,False,False,916.8434480615298,928.9521155906372,227.89133010212848,273.0659743453368,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107732.0,pedestrian,False,True,False,889.8318051119826,905.6662164962,231.6170739572385,268.87451250833806,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107718.0,pedestrian,False,True,False,250.86673396062417,279.7412488377264,238.1371257036809,259.5601528705632,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107703.0,car,False,False,False,406.41653991146507,521.9145994198739,235.34281781234856,311.72056684210264,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107711.0,car,False,True,False,497.6972643616592,545.2004985143111,240.9314335950133,298.68046334921775,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107728.0,car,False,True,False,524.7089073112063,554.514858152086,244.6571774501233,292.1604116027753,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107717.0,car,False,True,False,575.0064493551909,595.4980405582957,246.5200493776783,278.18887214611294,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107680.0,car,False,False,False,816.2483639735608,861.8887261986579,242.79430552256832,276.326000218558,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107734.0,car,False,False,False,659.4566623544634,778.0594894586837,241.86286955879103,307.0633870232152,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107736.0,car,False,False,False,38.18887451487712,401.7593600925777,239.06856166745845,377.8525202703044,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107704.0,other vehicle,False,True,False,1070.0042756372184,1241.1156444787143,290.8072810368497,474.33279328344776,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107727.0,other person,False,True,False,1148.2378338503463,1236.3232515444845,344.83057626812143,405.6418278928182,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107731.0,car,False,True,False,767.7490323519472,783.1171852995137,238.64547082147064,264.7713308323336,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107730.0,car,False,True,False,781.4411466797405,804.6186331807642,239.86713357498476,268.0465736085489,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107729.0,car,False,True,False,790.7153493465513,807.6400536011303,243.671019055243,270.0702865292257,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107712.0,car,False,True,False,800.6829172163784,842.6226657279574,239.81284092224465,271.4862331196617,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107697.0,truck,False,True,False,531.2965283477841,560.0065411121757,236.45437478987603,285.16462116541663,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107648.0,rider,False,True,False,625.7942576243361,637.5560122559667,239.7321238812669,263.0826622833785,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107662.0,bicycle,False,True,False,628.3944366857825,635.8138781866926,256.13202398794215,272.58382905517766,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107657.0,car,True,True,False,672.5885012781604,699.0404231509705,234.51886831137773,250.0029201393641,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107719.0,car,False,True,False,612.26521603163,630.0073587511977,246.77707600853367,260.3256213580217,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107646.0,car,True,True,False,634.3963093118122,669.7560936732918,235.3467766725988,258.9970114548664,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107726.0,bus,False,True,False,710.3755303025381,738.9545054546878,234.79050591803403,244.53985086165363,True
026c7465-309f6d33-0000157.jpg,026c7465-309f6d33,156,107714.0,bicycle,False,False,False,881.3305380207958,890.882875945079,246.418477320096,271.8913784515183,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107710.0,pedestrian,False,True,False,948.2018111254848,1077.050433831258,180.3880959494761,444.91590966228375,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107715.0,pedestrian,False,False,False,998.8098128739492,1140.3880793681274,154.30788896370666,467.2703727929435,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107705.0,pedestrian,False,False,False,546.1319344780886,573.1435774276358,232.5485099210159,303.3376431681052,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107735.0,pedestrian,False,True,False,1124.55366798391,1147.8395670783475,225.097022210796,285.6403598563329,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107724.0,pedestrian,False,False,False,916.8434480615298,928.9521155906372,227.89133010212848,272.600256363448,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107732.0,pedestrian,False,True,False,890.7632410757601,906.5976524599774,230.685637993461,267.9430765445606,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107703.0,car,False,True,False,407.2284132936803,521.2516892539222,235.34281781234856,302.8965040042692,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107711.0,car,False,True,False,497.6972643616592,547.0633704418661,240.9314335950133,298.68046334921775,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107728.0,car,False,True,False,524.7089073112063,556.3777300796411,244.6571774501233,293.0918475665528,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107717.0,car,False,True,False,575.0064493551909,593.6351686307406,246.5200493776783,276.326000218558,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107680.0,car,False,False,False,816.2483639735608,861.8887261986579,242.79430552256832,273.5316923272255,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107734.0,car,False,False,False,677.1539456662358,782.7166692775712,241.86286955879103,303.3376431681052,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107736.0,car,False,False,False,142.509702457956,496.7658283978817,239.06856166745845,374.12677641519446,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107704.0,other vehicle,False,True,False,1105.1484904882382,1279.5689134394013,290.8072810368497,474.33279328344776,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107727.0,other person,False,True,False,1184.979513012776,1273.064930706914,348.0255048909414,408.83675651563817,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107731.0,car,False,True,False,767.7490323519472,783.1171852995137,238.64547082147064,264.7713308323336,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107730.0,car,False,True,False,781.4211785219529,805.3350585250854,240.2651476551632,268.4445876887273,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107729.0,car,False,True,False,790.7153493465513,807.279311454713,243.53341391967604,270.0702865292257,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107712.0,car,False,True,False,800.5646125518645,842.7328638863364,239.81284092224465,271.4862331196617,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107697.0,truck,False,True,False,531.2965283477841,576.8631896178306,236.45437478987603,285.16462116541663,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107648.0,rider,False,True,False,626.6590921355934,638.420846767224,239.7321238812669,263.0826622833785,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107662.0,bicycle,False,True,False,629.6847743381147,636.7816314259417,254.19651750944388,268.390231685098,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107657.0,car,True,True,False,672.5885012781604,706.2179263420684,233.1640137764289,247.93837989563264,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107719.0,car,False,True,False,612.9103848577961,630.9751119904469,247.4222448346998,259.6804525318557,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107646.0,car,True,True,False,632.4704040225901,670.8346059014292,233.7290083303928,258.534797805947,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107726.0,bus,False,True,False,709.7387077742525,738.3176829264022,232.88003833317737,242.62938327679697,True
026c7465-309f6d33-0000158.jpg,026c7465-309f6d33,157,107714.0,bicycle,False,False,False,880.6937154925103,890.2460534167935,245.78165479181044,271.2545559232327,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107710.0,pedestrian,False,True,False,993.842173350582,1094.7477171430305,177.593788058144,444.91590966228375,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107715.0,pedestrian,False,False,False,1006.261300584169,1176.7140819554495,158.0336328188166,463.5446289378335,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107705.0,pedestrian,False,True,False,543.3376265867562,566.6235256811934,234.41138184857093,272.600256363448,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107735.0,pedestrian,False,True,False,1124.55366798391,1141.319515331905,225.097022210796,255.8344090154532,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107724.0,pedestrian,False,False,False,916.8434480615298,928.9521155906372,227.89133010212848,274.463128291003,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107732.0,pedestrian,False,True,False,894.4889849308701,910.3233963150874,231.6170739572385,268.87451250833806,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107718.0,pedestrian,False,True,False,242.4838102866268,273.22119709128395,239.99999763123583,285.6403598563329,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107703.0,car,False,True,False,445.0569304079716,510.737367854544,235.34281781234856,265.1487686532281,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107711.0,car,False,True,False,497.6972643616592,536.8175748403137,240.9314335950133,267.0116405807831,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107728.0,car,False,True,False,524.7089073112063,548.9262423694211,244.6571774501233,267.0116405807831,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107717.0,car,False,True,False,575.0064493551909,595.4980405582957,246.5200493776783,274.463128291003,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107680.0,car,False,False,False,816.2483639735608,861.8887261986579,242.79430552256832,273.5316923272255,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107734.0,car,False,False,False,692.0569210866757,785.5109771689037,241.86286955879103,302.4062072043277,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107736.0,car,False,False,False,249.62483829236743,593.6351686307406,229.75420202968348,365.743852741197,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107713.0,bicycle,False,True,False,999.7412488377264,1020.2328400408312,252.10866516034324,285.6403598563329,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107704.0,other vehicle,False,True,True,1137.1891204767514,1279.5689134394013,290.8072810368497,475.1315254391527,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107727.0,other person,False,True,True,1220.3486084303845,1280.0,348.0255048909414,408.83675651563817,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107731.0,car,False,True,False,767.7490323519472,783.1171852995137,238.64547082147064,264.7713308323336,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107730.0,car,False,True,False,781.4012103641652,806.0514838694066,240.66316173534167,268.8426017689058,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107729.0,car,False,True,False,790.7153493465513,806.9185693082957,243.39580878410908,270.0702865292257,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107712.0,car,False,True,False,800.4463078873504,842.8430620447155,239.81284092224465,271.4862331196617,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107697.0,truck,False,True,False,531.2965283477841,576.8631896178306,236.45437478987603,275.3741842283461,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107648.0,rider,False,True,False,626.6590921355934,639.0397223175231,240.37729270743296,260.9707901841879,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107662.0,bicycle,False,True,False,629.6847743381147,637.4268002521078,257.4223616402744,271.6160758159285,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107657.0,car,True,True,False,672.5885012781604,711.6373444818637,234.51886831137773,249.63194806431864,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107719.0,car,False,True,False,613.5555536839621,632.265449642779,247.4222448346998,259.3578681187726,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107646.0,car,True,True,False,634.3963093118122,670.2953497873605,232.65049610225552,257.9955416918784,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107726.0,bus,False,True,False,709.7387077742525,738.3176829264022,234.79050591803403,244.53985086165363,True
026c7465-309f6d33-0000159.jpg,026c7465-309f6d33,158,107714.0,bicycle,False,False,False,881.9673605490814,892.5067733922073,244.5080097352393,272.56004210621813,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107710.0,pedestrian,False,True,False,1039.4825355756789,1117.1021802736902,175.73091613058904,444.91590966228375,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107715.0,pedestrian,False,False,False,1054.6959707005983,1211.1772126152168,150.5821451085967,460.7503210465011,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107724.0,pedestrian,False,False,False,916.8434480615298,928.9521155906372,227.89133010212848,273.5316923272255,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107732.0,pedestrian,False,True,False,894.4889849308701,910.3233963150874,231.6170739572385,268.87451250833806,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107718.0,pedestrian,False,False,False,242.4838102866268,275.08406901883893,239.99999763123583,309.8576949145476,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107680.0,car,False,False,False,816.2483639735608,861.8887261986579,242.79430552256832,273.5316923272255,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107734.0,car,False,False,False,702.3027166882282,787.3738490964587,239.99999763123608,299.61189931299526,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107736.0,car,False,False,False,353.9456662354464,696.0931246462645,230.68563799346092,362.0181088860871,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107713.0,bicycle,False,True,False,995.0840690188388,1024.890019859719,247.4514853414558,287.5032317838879,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107704.0,other vehicle,False,True,True,1169.2297504652647,1279.5689134394013,290.8072810368497,475.9302575948577,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107727.0,other person,False,True,True,1252.2978946585845,1280.0,344.8305762681215,376.8874702874384,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107730.0,car,False,True,False,781.3812422063776,806.7679092137279,241.06117581552016,269.2406158490843,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107729.0,car,False,True,False,790.7153493465513,806.5578271618784,243.2582036485421,270.0702865292257,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107712.0,car,False,True,False,800.3280032228364,842.9532602030945,239.81284092224465,271.4862331196617,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107648.0,rider,False,True,False,627.9494297879255,640.3300599698553,241.0224615335991,261.615959010354,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107657.0,car,True,True,False,674.5240077566586,713.8793061527908,235.16403713754383,249.35775131319804,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107719.0,car,False,True,False,612.2652160316298,630.9751119904467,247.4222448346998,259.3578681187726,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107646.0,car,True,True,False,634.7814969523728,670.2953497873605,233.7290083303928,257.4562855778097,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107726.0,bus,False,True,False,709.7387077742525,737.1220764905314,234.66910167322752,250.9080761445092,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107714.0,bicycle,False,False,False,881.9673605490814,893.4620071846356,245.14483226352488,272.56004210621813,True
026c7465-309f6d33-0000160.jpg,026c7465-309f6d33,159,107731.0,car,False,True,False,775.6498394518077,789.0231125458043,240.40050442779756,260.7788253329353,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107710.0,pedestrian,False,True,False,1046.9340232858988,1192.548493339667,179.456659985699,449.5730894811712,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107715.0,pedestrian,False,False,False,1101.267768889473,1244.7089073112063,150.5821451085967,470.9961166480535,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107724.0,pedestrian,False,False,False,916.8434480615298,930.8149875181922,227.89133010212848,276.326000218558,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107732.0,pedestrian,False,True,False,898.21472878598,914.0491401701972,230.685637993461,267.9430765445606,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107718.0,pedestrian,False,False,False,239.68950239529437,272.2897611275065,240.93143359501337,310.7891308783251,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107703.0,car,False,True,False,406.41653991146507,494.9029564703266,237.2056897399034,313.5834387696576,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107680.0,car,False,False,False,816.2483639735608,861.8887261986579,242.79430552256832,274.463128291003,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107734.0,car,False,True,False,718.4475877769244,782.7166692775712,239.99999763123608,266.0802046170056,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107736.0,car,False,False,False,459.1979301423028,797.619644698011,223.23415028324104,358.2923650309771,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107713.0,bicycle,False,True,False,995.0840690188388,1025.821455823496,247.4514853414558,289.36610371144286,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107704.0,other vehicle,False,True,True,1201.1790366934645,1279.5689134394013,290.8072810368497,475.9302575948577,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107730.0,car,False,True,False,780.6542796609823,801.0365064591579,237.87706317409237,266.0565032076565,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107729.0,car,False,True,False,790.7153493465513,806.1970850154612,243.1205985129752,270.0702865292257,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107712.0,car,False,True,False,800.2096985583224,842.2529186077533,239.81284092224465,271.4862331196617,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107657.0,car,True,True,False,680.6208531639282,714.3470535517613,236.51889167249263,248.95452079684424,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107726.0,bus,False,True,False,711.0123528308235,738.3957215471024,233.3954566166564,249.6344310879381,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107714.0,bicycle,False,False,False,880.6937154925103,892.1883621280645,245.78165479181044,273.1968646345037,True
026c7465-309f6d33-0000161.jpg,026c7465-309f6d33,160,107731.0,car,False,True,False,776.2866619800932,789.0231125458043,239.763681899512,262.37088165364923,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107710.0,pedestrian,False,True,False,1062.768434670116,1199.9999810498869,178.52522402192147,448.6416535173937,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107715.0,pedestrian,False,False,False,1104.0620767808057,1278.240602007196,153.37645299992914,471.92755261183095,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107705.0,pedestrian,False,False,False,534.0232669489812,561.966345862306,236.2742537761259,307.0633870232152,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107724.0,pedestrian,False,False,False,916.8434480615298,930.8149875181922,227.89133010212848,276.326000218558,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107732.0,pedestrian,False,True,False,898.21472878598,914.0491401701972,230.685637993461,267.9430765445606,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107718.0,pedestrian,False,False,False,238.7580664315168,271.358325163729,237.20568973990336,307.0633870232151,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107703.0,car,False,False,False,406.41653991146507,520.9831634560963,237.2056897399034,311.72056684210264,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107711.0,car,False,True,False,499.5601362892141,547.0633704418661,243.7257414863458,296.8175914216628,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107680.0,car,False,True,False,816.2483639735608,861.8887261986579,242.79430552256832,261.4230247981181,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107736.0,car,False,False,False,567.2445019404918,902.8719086048676,219.50840642813108,355.4980571396447,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107713.0,bicycle,False,True,False,995.0840690188388,1025.821455823496,247.4514853414558,289.36610371144286,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107704.0,other vehicle,False,True,True,1231.5308586102544,1279.5689134394013,290.8072810368497,475.9302575948577,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107697.0,truck,False,True,False,534.5223724786147,579.0390214840756,237.74471244220825,284.1968679261675,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107714.0,bicycle,False,True,False,881.4309171718168,893.1198344799064,245.78165479181044,270.18441546585694,True
026c7465-309f6d33-0000162.jpg,026c7465-309f6d33,161,107712.0,car,False,True,False,806.8541433377999,841.8793823935055,239.763681899512,255.68424510665088,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107710.0,pedestrian,False,True,False,1116.7917205692104,1211.1772126152168,172.00517227547903,448.6416535173937,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107715.0,pedestrian,False,True,True,1132.9365916579077,1278.240602007196,153.37645299992914,470.9961166480535,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107705.0,pedestrian,False,False,False,534.0232669489812,561.966345862306,236.2742537761259,307.0633870232152,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107735.0,pedestrian,False,True,False,1091.0219732879204,1102.1992048532504,226.0284581745735,269.8059484721156,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107724.0,pedestrian,False,True,False,916.8434480615298,930.8149875181922,227.89133010212848,258.62871690678566,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107732.0,pedestrian,False,True,False,898.21472878598,914.0491401701972,230.685637993461,250.24579323278823,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107718.0,pedestrian,False,False,False,233.1694506488519,269.495453236174,237.20568973990336,311.72056684210264,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107703.0,car,False,False,False,406.41653991146507,520.9831634560963,237.2056897399034,313.5834387696576,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107711.0,car,False,True,False,499.5601362892141,544.2690625505337,243.7257414863458,296.8175914216628,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107717.0,car,False,True,False,566.6235256811934,592.7037326669631,243.7257414863458,278.18887214611294,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107736.0,car,False,False,False,673.4282018111256,1013.7127882943888,219.50840642813108,348.0465694294247,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107713.0,bicycle,False,True,False,995.0840690188388,1025.821455823496,247.4514853414558,289.36610371144286,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107697.0,truck,False,True,False,534.5223724786147,579.0390214840756,237.74471244220825,284.1968679261675,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107648.0,rider,False,True,False,630.0073587511977,640.9752287960214,242.26089422537092,260.9707901841879,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107662.0,bicycle,False,True,False,630.9751119904469,638.71713790444,255.486855161776,267.745062858932,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107657.0,car,True,True,False,672.2659168650773,699.3630075640535,234.51886831137773,251.2932577916964,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107719.0,car,False,True,False,613.232969270879,630.6525275773638,247.7448292477828,261.29337459727094,True
026c7465-309f6d33-0000163.jpg,026c7465-309f6d33,162,107646.0,car,True,True,False,636.2451968210707,672.3753564636719,232.72753856740476,256.994063700495,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107710.0,pedestrian,False,True,False,1144.7347994825352,1262.4061906229788,174.79948016681152,447.7102175536162,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107715.0,pedestrian,False,True,True,1212.1086485789942,1278.240602007196,153.37645299992914,466.338936829166,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107705.0,pedestrian,False,False,False,531.2289590576488,559.1720379709735,236.2742537761259,307.0633870232152,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107735.0,pedestrian,False,True,False,1081.7076136501455,1099.404896961918,223.234150283241,265.1487686532281,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107718.0,pedestrian,False,False,False,229.44370679374188,268.56401727239654,238.1371257036808,311.72056684210264,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107703.0,car,False,False,False,406.41653991146507,520.9831634560963,237.2056897399034,314.5148747334351,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107711.0,car,False,True,False,499.5601362892141,541.4747546592012,243.7257414863458,296.8175914216628,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107717.0,car,False,True,False,566.6235256811934,593.6351686307406,243.7257414863458,277.2574361823355,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107687.0,car,False,True,False,720.3104597044793,745.4592307264716,239.0685616674584,259.5601528705632,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107734.0,car,False,True,False,725.8990754871443,786.4424131326812,242.79430552256832,289.36610371144286,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107736.0,car,False,False,False,780.543337645537,1130.142283766575,217.6455345005761,348.97800539320224,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107697.0,truck,False,True,False,534.5223724786147,579.0390214840756,237.74471244220825,284.1968679261675,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107648.0,rider,False,True,False,630.6525275773637,640.9752287960214,241.61572539920485,260.6482057711048,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107662.0,bicycle,False,True,False,630.9751119904469,639.3623067306062,255.80943957485903,268.067647272015,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107657.0,car,True,True,False,672.2659168650773,712.9115529135416,234.51886831137773,251.9384266178625,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107719.0,car,False,True,False,612.5878004447129,633.2332028820282,247.7448292477828,260.6482057711048,True
026c7465-309f6d33-0000164.jpg,026c7465-309f6d33,163,107646.0,car,True,True,False,634.4733600053568,670.0642635338892,233.34382891822744,255.45332959504304,True
